id,text,label
8696,do all jeep patriots have 4 wheel drive,False
5390,is area code 650 a toll free number,False
2522,is tax evasion a crime in the uk,True
4889,is there a sequel to the city of ember,True
5138,is the new god of war ps4 exclusive,True
1978,does a turtle's shell grow with them,True
2391,does the boy wake up in game of thrones,True
8843,do you get money when you win the nobel peace prize,True
7330,is there such a thing as green gold,True
4883,the first amendment to the constitution protects citizens against cruel and unusual punishment,False
8718,does he live or die in all is lost,False
705,is the song drinking problem by midland a remake,False
9010,is the securities act of 1933 still in effect,True
2750,are there any toll roads in new mexico,False
7996,is a hare the same as a jack rabbit,True
3022,do bong soon and ahn min hyuk end up together,True
5621,is the united states located in the northern hemisphere,True
8637,is macy's and bloomingdales the same company,True
1307,does the state of illinois have the death penalty,False
5462,did the creator of apple go to college,True
1017,is the song in the jungle in the lion king,True
7941,does the original xbox need a memory card,False
2821,do you need a visa for north cyprus,False
4982,did the british create the caste system in india,False
4964,is edmund ever going to be king of narnia,True
1067,do you need a residency to practice medicine,True
5328,was there a draft during world war ii,True
9332,are there still kings and queens in egypt,False
7871,is jamaica playing in the world cup this year,False
3511,is the son of a prince still a prince,True
6891,is the series black sails based on a book,False
421,is the game go the same as othello,False
6582,is magnet wire the same as copper wire,False
2741,is ignition coil and coil pack the same thing,False
818,is there such a thing as figgy pudding,True
3530,can you play in the nba straight out of high school,False
5816,is there a new season for the fosters,False
3886,has any team comeback from down 3-0,True
3366,do the outlaws and hells angels get along,False
6125,is eastern florida state college a community college,True
8557,are the who and the guess who the same band,False
4472,do you need a law degree to take the bar in california,False
7027,are comcast and time warner the same company,False
940,is cinderella man based on a true story,True
2204,do you need a licence for a crossbow uk,False
1710,can the president appoint supreme court justice without senate,False
7247,is ready player one based on a true story,False
7881,by the mid-1980s fox had emerged as a viable fourth network,False
1768,is cracked wheat and bulgur the same thing,False
2113,is weight always equal to the normal force,False
7920,are shaw's and star market the same,False
8941,is the movie truth or dare based on a real story,False
6499,does michigan state university have a medical school,True
1718,is the deep web and the dark web the same thing,False
6068,will there be a season 5 of braquo,False
945,dense irregular connective tissue is found in the dermis of the skin,True
7950,is there a sequel to the movie sicario,True
4907,is the queen of england head of the anglican church,True
4704,is american money worth more than canadian money,True
6102,what is optoutprescreen com and is it legit,True
160,is dc legends of tomorrow based on a comic,False
91,is station 19 a grey's anatomy spin off,True
7165,is it illegal to leave a crime scene,True
2168,is the et ride still at universal studios hollywood,False
67,will there be a season 2 of marvel's iron fist,True
7022,beauty and the beast does the beast die,False
2056,does beast sing in the original beauty and the beast,True
3104,do you have to go to law school to take the california bar,True
866,is super smash brothers ultimate a new game,True
5336,do cathode rays originate from the negative electrode,True
5126,can you own an automatic weapon in texas,True
5070,is there a border between germany and switzerland,True
2131,is budd bill's brother in kill bill,True
7332,is the song of songs in the bible,True
4956,is the book tears of a tiger a true story,False
1793,is punta cana in north of dominican republic,False
8786,was roman j israel based on true story,False
6502,are there any original members of the little river band,False
2133,can you still buy a sears kit home,False
733,did michael mcdonald sing backup on ride like the wind,True
1621,is there going to be a season 3 marco polo,False
8147,does early access give you the full game,False
4280,have russia ever been in the world cup final,False
6850,is graduate certificate equivalent to a bachelor's degree,False
2860,is there a fee to register to vote,False
6459,was i like to move it written for madagascar,False
2145,does paige find out about jj and eve,True
6663,is there peanut butter in reese's pieces,False
6912,is there going to be a season 3 of wrecked,True
6544,are bb guns the same as airsoft guns,False
7480,does mr miyagi die in karate kid 3,False
6667,is rebellion the last book in the 100 series,True
6473,is clobetasol propionate cream good for poison ivy,True
4136,is there a jane the virgin season 4,True
6564,is the 308 the same as 7.62 x51,False
7836,is it illegal in illinois to record a conversation,True
3105,is australia part of the united states of america,False
7427,is sam still lucifer in supernatural season 6,False
